9645,"MI MIRASLAU CJ","MIRASLAU, NR 4, ET PARTER, AP",46.767947,23.548535,"MEGA IMAGE SRL"
2193,"MI MIRCEA CEL BATRAN","MIRCEA CEL BATRANNR.152,BLOC MD12B",44.19141667,28.64044444,"MEGA IMAGE SRL"
2013,"MI MOSILOR 2","CALEA MOSILOR 207, BLOC 15",44.44208333,26.11741667,"MEGA IMAGE SRL"
4886,"MI N. BALCESCU BC","NICOLAE BALCESCU NR. 10",46.566306,26.911694,"MEGA IMAGE SRL"
6502,"MI OASULUI CJ","OASULUI NR 86-90",46.795602,23.604643,"MEGA IMAGE SRL"
9660,"MI ONESTILOR BH","ONESTILOR NR 17",47.057707,21.910238,"MEGA IMAGE SRL"
3510,"MI PACURARI_IS","SOS. PACURARI, NR. 58-64, BL.",47.174647,27.540182,"MEGA IMAGE SRL"
3504,"MI PALAZU MARE","VERONA NR.4",44.219972,28.597972,"MEGA IMAGE SRL"
3506,"MI PIATA BROTACEI","SUCEAVA, NR.2 E+2 LOT 3, P",44.204926,28.624433,"MEGA IMAGE SRL"
1862,"MI PIATA CRANGASI","CALEA CRANGASI, NR. 29",44.45238889,26.04797222,"MEGA IMAGE SRL"
1937,"MI PIATA GEMENI","STR. VASILE LASCAR, NR. 108-116",44.44480556,26.11252778,"MEGA IMAGE SRL"
6953,"MI PIATA MIORITA BC","BUCIUM NR. 2A",46.576278,26.909167,"MEGA IMAGE SRL"
1945,"MI PIATA VICTORIEI","C.VICTORIEI,NR.155,BL.D1,PARTER,SC5",44.451,26.08427778,"MEGA IMAGE SRL"
1847,"MI PIATA VITAN","CALEA VITAN, NR. 13-19",44.42327778,26.12477778,"MEGA IMAGE SRL"
2356,"MI PLATINIA","CALEA MANASTUR, NR. 2-6",46.76438889,23.57169444,"MEGA IMAGE SRL"
1914,"MI PLAZA ROMANIA","B-DUL TIMISOARA, NR. 26",44.42963889,26.03608333,"MEGA IMAGE SRL"
1818,"MI PLOIESTI","BD. REPUBLICII, NR.108, BL.13B2",44.94916667,26.00647222,"MEGA IMAGE SRL"
2092,"MI PUCHENI","STR. PUCHENI NR. 42",44.40191667,26.06247222,"MEGA IMAGE SRL"
11125,"MI Piata Amzei","PIATA AMZEI, NR.10-22, CORP A",44.4438,26.0956,"MEGA IMAGE SRL"
9678,"MI REDIU IS","SOSEAUA VALEA REDIULUI NR. 54,",47.179389,27.530194,"MEGA IMAGE SRL"
1988,"MI REGINA MARIA","BULEVARDUL REGINA MARIA NR. 24-26",44.42511111,26.09769444,"MEGA IMAGE SRL"
9680,"MI REPUBLICII 2 BV","STR. REPUBLICII NR. 18, ET. PA",45.643056,25.591556,"MEGA IMAGE SRL"
9676,"MI Record Park CJ","ONISIFOR GHIBU NR. 20A",46.7779,23.602218,"MEGA IMAGE SRL"
2413,"MI SAGULUI TM","BD-UL 16 DECEMBRIE 1989, NR.71",45.73827778,21.21047222,"MEGA IMAGE SRL"
3561,"MI SCALA CENTER CJ","STR. SOMESULUI NR. 34-36, PARTER",46.7784,23.597072,"MEGA IMAGE SRL"
6401,"MI SOPORULUI CJ","SOPORULUI NR. 5 PROVIZORIU",46.767639,23.635472,"MEGA IMAGE SRL"
1954,"MI ST MARE METROU","BD. ST CEL MARE,NR.14,BL 19, PARTER",44.45247222,26.10191667,"MEGA IMAGE SRL"
6955,"MI ST. CEL MARE BH","STEFAN CEL MARE NR. 79, BLOC C",47.0815,21.92225,"MEGA IMAGE SRL"
6949,"MI ST. CEL MARE IS","BD. STEFAN CEL MARE SI SFANT N",47.162563,27.6328,"MEGA IMAGE SRL"
6476,"MI ST. PROCOPIU TM","TRISTAN TZARA NR. 2",45.79134,21.223818,"MEGA IMAGE SRL"
11128,"MI Sebastian","CALEA 13 SEPTEMBRIE, NR. 221",44.4195,26.0655,"MEGA IMAGE SRL"
1814,"MI TINERETULUI","BD. TINERETULUI, NR. 1",44.41388889,26.10655556,"MEGA IMAGE SRL"
1805,"MI TITULESCU","BD NICOLAE TITULESCU 39-49",44.45180556,26.07938889,"MEGA IMAGE SRL"
2407,"MI TITULESCU CJ","NICOLAE TITULESCU, NR.109, AP.34",46.76967667,23.61002,"MEGA IMAGE SRL"
1817,"MI TOMIS","BD. TOMIS, NR.310A",44.19991667,28.62975,"MEGA IMAGE SRL"
1851,"MI TOMIS MALL","STR.STEFAN CEL MARE, NR. 44",44.17886111,28.64772222,"MEGA IMAGE SRL"
9708,"MI TRAIAN CT","TRAIAN NR. 52",44.174226,28.644686,"MEGA IMAGE SRL"
9705,"MI Take Ionescu TM","BD. TAKE IONESCU NR. 46B, CL.",45.76122,21.244466,"MEGA IMAGE SRL"
9714,"MI Trotus","TROTUS NR. 2",44.952093,26.010245,"MEGA IMAGE SRL"
9722,"MI UNIRII 2 CT","UNIRII NR. 19B",44.198716,28.651436,"MEGA IMAGE SRL"
9725,"MI UNIRII 3 CT","UNIRII, NR 118",44.208733,28.647013,"MEGA IMAGE SRL"
7070,"MI UNIRII CT","UNIRII NR. 70, BL. D, PARTER",44.20365,28.649137,"MEGA IMAGE SRL"
3491,"MI URBAN RESIDENCE","IOAN POPASU NR.1, P",45.6742,25.611116,"MEGA IMAGE SRL"
3509,"MI VALEA ADANCA_IS","LOC. VALEA ADANCA, COMUNA MIRO",47.117047,27.562018,"MEGA IMAGE SRL"
10764,"MI VISAN IS","STR. SFANTUL ILIE, NR.21",47.121944,27.601111,"MEGA IMAGE SRL"
9728,"MI Valea Adanca 2 IS","STR. LIVEZILOR NR. 2, COMUNA M",47.124639,27.547083,"MEGA IMAGE SRL"
9737,"MI Vasile Lascar","VASILE LASCAR NR. 216-218",44.452306,26.112306,"MEGA IMAGE SRL"
2012,"MI ZIZIN","STR. ZIZIN, NR. 65, BL. S22D, SC.D",45.65133333,25.62491667,"MEGA IMAGE SRL"
3515,"SG A. LAPUSNEANU 48A","ALEXANDRU LAPUSNEANU NR. 48A,",44.931466,26.032755,"MEGA IMAGE SRL"
9758,"SG AL LAPUSNEANU 104","BD-UL AL LAPUSNEANU, NR. 104A,",44.195413,28.63282,"MEGA IMAGE SRL"
10398,"SG ALECU RUSSO 3F","STR. ALECU RUSSO NR.3F",46.554527,26.920186,"MEGA IMAGE SRL"
9766,"SG Ant. Ivireanul 48","BORHANCIULUI (ANTIM IVIREANUL",46.75475,23.627972,"MEGA IMAGE SRL"
9771,"SG BAHLUIULUI 16","BAHLUIULUI NR. 16, BL 162, SC",44.929621,25.994983,"MEGA IMAGE SRL"
9950,"SG BARBU LAUTARU 15","STR. BARBU LAUTARU, NR.15",45.63708,25.625725,"MEGA IMAGE SRL"
3516,"SG BD. BUCURESTI 35","BDUL BUCURESTI, NR. 35, BL. 12",44.918267,26.035638,"MEGA IMAGE SRL"
6475,"SG BRADUTULUI 25","BRADUTULUI NR. 25",46.754343,23.598483,"MEGA IMAGE SRL"
2026,"SG C BUCURESTI 104","CAL. BUCURESTI, NR. 104",45.63469444,25.63344444,"MEGA IMAGE SRL"
2054,"SG C COSMINULUI 40","STR. CODRII COSMINULUI NR. 40, BL.",45.66252778,25.60325,"MEGA IMAGE SRL"
7092,"SG CAL. BUCURESTI 66","CALEA BUCURESTI NR. 66",45.6435,25.624167,"MEGA IMAGE SRL"
9957,"SG CALEA ARADULUI 141","CALEA ARADULUI, BL.141, PARTER",45.778367,21.22032639,"MEGA IMAGE SRL"
9811,"SG CUZA VODA 11","CUZA VODA, NR 11, BL D8A, PART",44.940773,26.019002,"MEGA IMAGE SRL"
11605,"SG D.GHEREA 1A","STR.DOBROGEANU GHEREA,NR. 1A,B",44.9416,26.026,"MEGA IMAGE SRL"
11149,"SG DACIA 64","B-DUL DACIA, NR. 64, BL. AN 37",47.0583,21.9252,"MEGA IMAGE SRL"
10358,"SG DOJA 150","STR.GHEORGHE DOJA NR.150",44.945211,26.033979,"MEGA IMAGE SRL"
9817,"SG DOMNISORI 89","DOMNISORI, NR 89, BLOC 71, AP",44.927227,25.998049,"MEGA IMAGE SRL"
2030,"SG GEN DUMITRACHE 2","STR. GENERAL DUMITRACHE, NR. 2",45.66791667,25.60394444,"MEGA IMAGE SRL"
2033,"SG GRIVITEI 40","STR. GRIVITEI, NR. 40",45.65975,25.59486111,"MEGA IMAGE SRL"
10650,"SG HARMANULUI 31","STR.HARMANULUI, NR.31",45.659444,25.623056,"MEGA IMAGE SRL"
2028,"SG HARMANULUI 67","STR. HARMANULUI, NR.67",45.676,25.64680556,"MEGA IMAGE SRL"
9854,"SG IL CARAGIALE 1","I.L. CARAGIALE NR.1, BLOC 5, A",45.65128,25.621583,"MEGA IMAGE SRL"
2027,"SG JEPILOR 2","STR. JEPILOR, NR.2, BLOC A8",45.63672222,25.61163889,"MEGA IMAGE SRL"
2025,"SG JUPITER 1","STR. JUPITER, NR.1",45.64133333,25.63011111,"MEGA IMAGE SRL"
11595,"SG LOTUSULUI 3","STR. LOTUSULUI, NR. 3",45.6686,25.5633,"MEGA IMAGE SRL"
9870,"SG MARASESTI 216","MARASESTI NR. 216",44.932586,26.00607,"MEGA IMAGE SRL"
9873,"SG MECANICILOR 5","MECANICILOR, NR.5",45.661583,25.631753,"MEGA IMAGE SRL"
2342,"SG MIHAI VITEAZU 1-3","MIHAI VITEAZUL NR.1-3",45.65361306,25.60061972,"MEGA IMAGE SRL"
9871,"SG Matei Basarab 67B","MATEI BASARAB NR. 67B",44.940317,26.046768,"MEGA IMAGE SRL"
9881,"SG NORDULUI 9","SOS NORDULUI NR. 9, COMPLEX MI",44.95717,26.005535,"MEGA IMAGE SRL"
10015,"SG NUCULUI 42","STR. NUCULUI, NR 42",45.6206,25.6373,"MEGA IMAGE SRL"
11596,"SG Nicolae Labis nr. 6 BV","STR.NICOLAE LABIS, NR.7",45.6789,25.6119,"MEGA IMAGE SRL"
9883,"SG OASULUI 336","OASULUI, NR 334B, ET.SUBSOL, S",46.81851,23.599198,"MEGA IMAGE SRL"
2367,"SG OLTET 36","OLTET, NR.36, BL 348, TRACTORULUI I",45.66602778,25.59927778,"MEGA IMAGE SRL"
9903,"SG PRIMARIEI 2","PRIMARIEI NR. 2, AP. 1",47.055306,21.927913,"MEGA IMAGE SRL"
2439,"SG REPUBLICII 21","BD-UL REPUBLICII, NR.21, P",45.74997222,21.21391667,"MEGA IMAGE SRL"
7074,"SG SOCOLA 57","BD. SOCOLA NR.57, BL. A1, PART",47.141343,27.600731,"MEGA IMAGE SRL"
9920,"SG ST GRECEANU 11","STEFAN GRECEANU, NR 11, BL K7,",44.9431,26.025656,"MEGA IMAGE SRL"
11612,"SG VALENI 75","STR. VALENI, NR. 75",44.94971111,26.019044,"MEGA IMAGE SRL"
9946,"SG VULTURULUI 29","STR. VULTURULUI NR. 29",45.64085,25.622025,"MEGA IMAGE SRL"
11401,"B-DUL DACIA NR.5K","B-DUL DACIA NR.5K",44.342102,23.7739919,PENNY
1616,"B-dul Stefan cel Mare, 82","Bdul Stefan cel Mare, Nr. 82",47.078466,21.925914,PENNY
11335,DJ129,"DJ129, STREJNICU, Prahova",44.921069,25.971401,PENNY
11557,"STR. CALEA MOINESTI NR. 20","STR. CALEA MOINESTI NR. 20",46.578777,26.87455,PENNY
10898,"STR. STRANDULUI 59, PLOIESTI","STR. STRANDULUI 59, PLOIESTI",44.957027,26.050234,PENNY
1710,"Sos. Nordului, 10","Sos. Nordului, Nr. 10",44.9555394,26.0044724,PENNY
1511,"Sos. Vestului, 12","Sos. Vestului, Nr. 12",44.934951,25.990124,PENNY
1718,"Str. Alexei Tolstoi, 8","Str. Alexei Tolstoi, Nr. 8, Bacau",46.55322,26.9057357,PENNY
1603,"Str. Izvoare, 2","Str. Izvoare, Nr. 2",46.55405,26.924682,PENNY
3534,"Str. Soseaua Vestului, Nr. 26","Str. Soseaua Vestului, Nr. 26, Ploiesti",44.948591,25.997437,PENNY
1694,"Str. Sovata, 2-4","Str. Sovata, Nr. 2-4, Oradea",47.065931,21.920589,PENNY
11120,"Alba Iulia Revolutiei 17 (AB)","Bulevardul Revolutiei 1989, nr.17",46.0693,23.5567,PROFI
6816,"Arad Calea Aurel Vlaicu","Calea Aurel Vlaicu, nr. 70-76",46.1922,21.3088,PROFI
10884,"Arad Ctin Brancoveanu 54","str. Constantin Brancoveanu, nr. 5",46.1908,21.3006,PROFI
7018,"Arad Ogorului 39","str. Ogorului, Nr. 39",46.141,21.3156,PROFI
7821,"Bacau Blv. Vasile Parvan 28",3563@magazin.profi.ro,46.5647,26.8873,PROFI
8347,"Bacau Cornisa Bistritei 21e","str Cornisa Bistritei nr 21 E,Bacau",46.5508,26.9174,PROFI
7094,"Bacau Erou Ciprian Pintea 27","Str. Erou Ciprian Pintea nr 27",46.5554,26.9154,PROFI
7057,"Braila Calea Calarasilor 66","Calea Calarasilor nr66,Bl 14 parter",45.2587,27.9619,PROFI
7342,"Brasov Alexandru Vlahuta 32","Bulevardul Alexandru Vlahuta 32",45.6553,25.6239,PROFI
7481,"Brasov De Mijloc 164a","Str. De Mijloc nr. 164, Brasov",45.6641,25.5811,PROFI
7530,"Brasov Harmanului 72","Str. Harmanului, nr. 72, Bl. 245",45.6598,25.6244,PROFI
10698,"Brasov Lani","str. Lanii, nr. 30, bl. I 24",45.6705,25.5668,PROFI
7324,"Brasov Oltet 21a","Strada Oltet 21A, parter,Brasov",45.6651,25.6039,PROFI
7381,"Brasov Parcul Mic 19-21","Strada Parcul Mic nr.19-21",45.6535,25.626,PROFI
10736,"Brasov Saturn 38a","Bulevardul Saturn, nr.38A",45.6389,25.6357,PROFI
7714,"Buc. Sos. Mihai Bravu 123-135","sos. Mihai Bravu, nr.123-135",44.439,26.1359,PROFI
7316,"Bucuresti Aleea Fizicienilor","Aleea Fizicienilor, Nr. 1, sector 3",44.4119,26.1516,PROFI
7619,"Bucuresti Baia De Arama 1","strada Baia de Arama, nr. 1",44.4375,26.1624,PROFI
6878,"Bucuresti Calea Crangasi 42","Calea Crangasi 42,bl.10,parter,sec6",44.4534,26.0502,PROFI
7351,"Bucuresti Decebal 2","Sectorul 3, Bdul. Decebal, nr. 2",44.427,26.131,PROFI
10376,"Bucuresti Foisorului","str. Foisorului, nr.108-112",44.4156,26.1225,PROFI
7005,"Bucuresti Ghencea 28","Bulevardul Ghencea 28, Sector 6",44.4155,26.0478,PROFI
7050,"Bucuresti Gura Fagetului58-68","Str. Gura Fagetului Nr. 58-68",44.4155,26.1897,PROFI
6518,"Bucuresti Mihai Bravu 451","sos. Mihai Bravu 451-471",44.4123,26.1291,PROFI
7086,"Bucuresti Mihai Bravu 90-96","Soseaua Mihai Bravu 90-96, parter, sector 2",44.443,26.1292,PROFI
6973,"Bucuresti Plaza Residence","str.Sergiu Cutieru Alexandru,nr 25A, sector 6",44.4299,26.037,PROFI
7345,"Bucuresti Postasului 35-37","Str. Postasului nr. 35 - 37, parter",44.4164,26.1878,PROFI
7318,"Bucuresti Splaiul Independent","Splaiul Independentei 313 B,",44.4431,26.0514,PROFI
6888,"Cluj Napoca Bucegi","Strada Bucegi 11/11A, bl.B1, ap. 1B",46.7548,23.5563,PROFI
6994,"Cluj Napoca Portelanului","Str. Portelanului, nr.2, parter",46.7901,23.6057,PROFI
6792,"Cluj-Napoca Mihai Viteazu 7-8","Piata Mihai Viteazul 7-8, ap 1",46.7748,23.5893,PROFI
7544,"Cluj-napoca Dunarii 106","Strada Dunarii, nr.106",46.7774,23.6362,PROFI
7523,"Cluj-napoca Muresului 53","Strada Muresului 53",46.7787,23.6298,PROFI
8053,"Cluj-napoca Plopilor 70","Storobaneasa, str. Vasile Racotta",46.7619,23.556,PROFI
8253,"Cluj-napoca Str Ploiesti 6-8","Strada Ploiesti 6-8",46.7743,23.5939,PROFI
8251,"Cluj-napoca Teodor Mihali45-5","Strada Teodor Mihali, nr. 45-51",46.7761,23.621,PROFI
6968,"Constanta Alex.lapusneanu 115","Bulevardul Alexandru Lapusneanu 115",44.1957,28.6322,PROFI
7679,"Constanta Arcului 22","Constanta, strada Arcului nr. 22,",44.1492,28.6243,PROFI
6813,"Constanta Blv.alex Lapusneanu","Blv. Alexandru Lapusneanu nr. 62,",44.1852,28.6353,PROFI
8352,"Constanta Corbului 3","Str Corbului, Nr 3, Corp 2, Scara C",44.1741,28.6231,PROFI
7730,"Constanta Cutezatorii 4","strada Cutezatorii nr. 4, bl",44.1789,28.6158,PROFI
7859,"Constanta Eliberarii 10","Strada Eliberarii, nr.10,bloc I,par",44.1766,28.6202,PROFI
7532,"Constanta Piata Chiliei 6","Piata Chiliei 6",44.1942,28.6468,PROFI
8892,"Constanta Stefanita Voda 27","Str. Stefanita Voda, nr 27,bloc TP1",44.2007,28.6134,PROFI
7706,"Constanta Tomis 289","",44.2014,28.6245,PROFI
6482,"Craiova Batranilor 16","Str. Batranilor, nr. 16, Craiova",44.3237,23.819,PROFI
7547,"Craiova Blv Dacia 65","Bulevardul Dacia, nr.65, bloc 46",44.3366,23.7924,PROFI
7046,"Craiova Brestei 256","strada Brestei 256 A, Craiova,",44.3268,23.767,PROFI
6826,"Craiova Calea Bucuresti","Calea Bucuresti  nr 10 bloc M7-M8",44.3191,23.8028,PROFI
7323,"Craiova Calea Bucuresti  83a","Calea Bucuresti 83A, BL.A14, parter",44.3182,23.8113,PROFI
7629,"Craiova Calea Bucuresti 32","Calea Bucuresti nr.32, bl14C.",44.3173,23.8124,PROFI
7052,"Craiova Caracal 79","Strada Caracal 79,Cartierul Eroilor",44.3049,23.8126,PROFI
10369,"Craiova Elena Teodorini 51","str. Elena Teodorini nr. 51",44.3171,23.7796,PROFI
7496,"Craiova George Enescu 100","Str. George Enescu, nr. 100, Bl. 41",44.3331,23.7812,PROFI
6462,"Craiova Popoveni 2a","Str. Popoveni, Nr. 2A, Craiova",44.296,23.7972,PROFI
6886,"Craiova Tineretului 13","Str Tineretului nr 13, Craiova",44.3377,23.7763,PROFI
7350,"Dumbravita Belgrad 67","strada Belgrad, nr. 67",45.8021,21.2094,PROFI
7119,"Dumbravita Petofi Sandor 117","Str Petofi Sandor nr 117,Dumbravita",45.7917,21.2389,PROFI
7524,"Iasi Blv. Dacia 30","Municipiul Iasi, B-dul Dacia nr. 30",47.1669,27.5496,PROFI
7099,"Iasi Bucium 17","Str Bucium 17,BL.B1,sc. tr.1,parter",47.1434,27.6031,PROFI
6465,"Iasi Calea Galatii 24","Calea Galatii nr 24, bloc E2A, sc A",47.1527,27.5686,PROFI
7178,"Iasi Canta 21","Iasi, str. Canta, nr.21,Bl. 503,scB",47.1731,27.5452,PROFI
7043,"Iasi Tudor Vladimirescu","Bulevardul Tudor Vladimirescu 22",47.1641,27.5962,PROFI
7166,"Iasi Vasile Lupu158(is)","str. Vasile Lupu nr. 158, bl. H1",47.1525,27.6213,PROFI
10629,"Letea Veche 177","Letea Veche, str A.I.Cuza, nr 177",46.5531,26.9463,PROFI
6828,"Margineni Calea Moinesti 112","Sat Margineni,Calea Moinesti 112",46.5833,26.8593,PROFI
7526,"Oradea B-dul Dacia 56","Municipiul Oradea, Bulevardul Dacia",47.0704,21.9208,PROFI
7160,"Oradea Blv. Dacia 110","Bulevardul Dacia, nr. 110",47.0733,21.9115,PROFI
6374,"Oradea Cazaban 51c","Str. Alexandru Cazaban nr. 51C",47.0675,21.9046,PROFI
10735,"Oradea Corneliu Coposu 7","Str. Corneliu Coposu, Nr. 7",47.074,21.9236,PROFI
10701,"Oradea Dimitrie Cantemir 79","Str. Dimitrie Cantemir, Nr. 79 CL3, ""sp com"" si Nr. 81, CL2 sp com",47.0392,21.9422,PROFI
8321,"Oradea Magheru 11","Str General Gheorghe Magheru nr.11",47.0587,21.9399,PROFI
7701,"Oradea Nojoridului","Strada Nojoridului 53A, Oradea, Jud",47.0302,21.9295,PROFI
10838,"Oradea Octavian Goga 4","Strada Octavian Goga, bl A10, nr 10 sc B si nr 12  sc A",47.0492,21.9096,PROFI
6971,"Oradea Piata 1 Decembrie 4-6","Piata 1 Decembrie, nr 4-6, Oradea",47.0545,21.9336,PROFI
7659,"Oradea Republicii 13","Str.Republicii nr.13,parter,ap. XIV",47.0587,21.9347,PROFI
10883,"Oradea Sucevei","Strada Evreilor Deportati, nr. 4A",47.049,21.936,PROFI
8349,"Oradea Sulfinei Nr 1a","Oradea,  Aleea Sulfinei, nr. 1A,",47.0763,21.9134,PROFI
10892,"Oradea Trandafirilor 2","Aleea Trandafirilor, nr.2, bl 1C",47.041,21.9287,PROFI
10354,"Oradea Transilvaniei 19","strada Transilvaniei, nr 19,",47.078,21.9179,PROFI
7124,"Oradea Transilvaniei 20","str. Transilvaniei nr. 20, bl. K1",47.0788,21.9189,PROFI
5784,"PROFI  BACAU (DUMBRAVEI)","str. Dumbravei Nr.2 , jud. Bacau  L",46.56728114,26.91437952,PROFI
5722,"PROFI  BACAU(AVIATORILOR)","Str. Aviatori nr.28, Cartier Aviato",46.53715211,26.91566169,PROFI
6228,"PROFI  BUCURESTI-IULIU MANIU","Bd. Iuliu Maniu, Nr. 14, sector 6,",44.43452207,26.03896228,PROFI
6079,"PROFI  CLUJ NAPOCA CALEA TURZII","str. Constantin Noica, nr.2-4, jud.",46.75043538,23.59243175,PROFI
6172,"PROFI  IASI VOINESTI","Str. Voinesti nr.46A, Iasi",47.14658405,27.5497478,PROFI
5689,"PROFI  TIMISOARA (GARA)","str. Garii, nr. 2",45.75068113,21.20778143,PROFI
5921,"PROFI  TIMISOARA (MARTIRILOR)","Strada Martir Ioan Stanciu nr 2,",45.73413724,21.23880587,PROFI
5955,"PROFI 2829 ARAD (AUREL VLAICU63-67)","calea. Aurel Vlaicu, nr.63-67,bl.L8",46.19228734,21.30670635,PROFI
5199,"PROFI AIUD","Str.Transilvaniei Nr.26",46.31134498,23.72150481,PROFI
6140,"PROFI AIUD HATEGANU","str. Sergent Hategan nr.12,",46.30716259,23.71752926,PROFI
5520,"PROFI AIUD UNIRII","Str Unirii ,bl 53,scara KLM",46.30952907,23.72887015,PROFI
5164,"PROFI ALBA IULIA",Str.Motilor,46.08003683,23.56403232,PROFI
5781,"PROFI ALBA IULIA (TRANSILVANIEI)","B-dul Transilvaniei nr 4",46.06941223,23.56353879,PROFI
6200,"PROFI ALBA IULIA CENTRU UNIREA","Strada Tudor Vladimirescu nr 1",46.07375272,23.57956807,PROFI
5527,"PROFI ALBA IULIA MISTRAL","str. Frederic Mistral",46.07075577,23.58158469,PROFI
5409,"PROFI ALBA IULIA TOPORASILOR","Str Toporasilor nr 74",46.07620685,23.55408669,PROFI
5987,"PROFI ARAD (CONFECTII)","str. Padurii, nr. 48, , jud. Arad",46.17954698,21.29581051,PROFI
5926,"PROFI ARAD (PRAPORGESCU)","Rasaritului, nr. 2, jud. Arad",46.17946671,21.33176746,PROFI
5966,"PROFI ARAD (TIMISORII","Calea Timisorii nr.34,",46.15430108,21.32133717,PROFI
6034,"PROFI ARAD BANU MARACINE","str.Banu Maracine, jud Arad",46.18276072,21.31099354,PROFI
5461,"PROFI ARAD BLAGA","str. Lucian Blaga, nr.2, jud. Arad",46.17215611,21.31534874,PROFI
5277,"PROFI ARAD BOU ROSU","Piata Arenei Nr 7",46.1670603,21.3203146,PROFI
5396,"PROFI ARAD IULIU MANIU","Str Iuliu Maniu Nr 1-3",46.18264021,21.32520854,PROFI
6025,"PROFI ARAD(CLUJULUI)","Str.Clujului , nr.193-195,Jud.Arad",46.16543321,21.29523162,PROFI
5893,"PROFI ARAD(SCOLII)","Str Scolii nr 1,BLX34/1.scA+B,",46.18936771,21.3008502,PROFI
5892,"PROFI ARAD(STEAGULUI)","Str Steagului nr 62/A",46.13953878,21.34377124,PROFI
6101,"PROFI ARAD-GHIBA BIRTA","Str. Ghiba Birta nr 2, Jud  Arad",46.18013631,21.31570723,PROFI
5155,"PROFI ARTEX","Calea Sagului Nr. 23",45.73288689,21.2097019,PROFI
5904,"PROFI BACAU (AEROPORTULUI)","str. Aeroportului Nr.2",46.53339419,26.91834297,PROFI
5888,"PROFI BACAU (BICAZ)","str. Bicaz nr.7, jud. Bacau",46.53753836,26.92020342,PROFI
5676,"PROFI BACAU (LETEA)","str. Letea",46.54384537,26.9173443,PROFI
6000,"PROFI BACAU (MILCOV)","Str.Milcov , nr.55",46.5489665,26.92102709,PROFI
5692,"PROFI BACAU (PREFECTURA)","Calea Marasesti nr 4A",46.56389047,26.91180468,PROFI
6053,"PROFI BACAU - MIORITA","strada Miorita nr 74, jud. Bacau",46.57212603,26.89828873,PROFI
5345,"PROFI BACAU APRODU","Str.Aprodu Purice Nr 11,Bl 11,Sc C",46.58234252,26.90837145,PROFI
5291,"PROFI BACAU BALCESCU","Str.Nicolae Balcescu Nr 1",46.56663536,26.91125482,PROFI
5488,"PROFI BACAU BICAZ","Str.Bicaz nr 21",46.53264631,26.92177176,PROFI
5446,"PROFI BACAU CARPATI","Str Carpati nr 15",46.5518404,26.91091686,PROFI
5494,"PROFI BACAU COCEA","Str.iosif Cocea nr 19 B",46.57694391,26.91302521,PROFI
5560,"PROFI BACAU ENERGIEI","Str Energiei nr 34,BL 34,sc D",46.56993353,26.89760529,PROFI
5575,"PROFI BACAU MARASESTI","Calea Marasesti nr 151",46.55567508,26.91197634,PROFI
5414,"PROFI BACAU MILCOV","Str Milcov nr 134,sc A-B",46.55051897,26.9208278,PROFI
5233,"PROFI BACAU MIORITA","Str. Mioritei Nr 11",46.5745015,26.9104743,PROFI
5639,"PROFI BACAU PICTOR AMAN","Str Pictor Aman nr 1",46.56128589,26.91786343,PROFI
5592,"PROFI BACAU REPUBLICII","Calea Republicii nr 54",46.53645837,26.91822052,PROFI
5982,"PROFI BACAU STEFAN CEL MARE","Str Stefan cel Mare , nr.7,",46.57599749,26.91543438,PROFI
5651,"PROFI BACAU TECUCIULUI","Str.Tecuciului nr 3",46.57435621,26.93224186,PROFI
6106,"PROFI BACAU TOLSTOI","Str Carpati nr2F2colt cu st Tolstoi",46.55444243,26.90963421,PROFI
6221,"PROFI BACAU VASILE ALECSANDRI 39","Str. Vasile Alecsandri, Nr. 39",46.56250362,26.90701548,PROFI
5714,"PROFI BACAU(GARII)","Str. Garii nr.160",46.5660969,26.89586699,PROFI
5806,"PROFI BACAU(MARASESTI)","Calea Marasesti",46.54767935,26.91470675,PROFI
5976,"PROFI BRAILA (CHERCEA)","Strada Comuna din Paris , nr.95A",45.28245656,27.94744656,PROFI
5960,"PROFI BRAILA (GENERAL EREMIA)","General Eremia Grigorescu,nr.25,bl1",45.28011623,27.95727348,PROFI
5882,"PROFI BRAILA (INDEPENDENTEI)","str. Independentei, nr. 280",45.27857148,27.97190754,PROFI
5775,"PROFI BRAILA (RADU NEGRU)","str. Grigore Alexandrescu, Cartieru",45.24766423,27.94377789,PROFI
5770,"PROFI BRAILA (SCOLILOR)","Str.Scolilor nr 37,bl PP",45.26659599,27.96321988,PROFI
5932,"PROFI BRAILA (SEBESULUI)","Str. Sebesului,no.1, jud. Braila",45.24197512,27.94514149,PROFI
5499,"PROFI BRAILA CALEA CALARASILOR","Calea Calarasilor nr 305",45.25089458,27.9541456,PROFI
5567,"PROFI BRAILA CONCORDIEI","Calea Calarasilor",45.2610608,27.96479702,PROFI
5518,"PROFI BRAILA CUTEZATORILOR","Complex Hipodron",45.26131756,27.95623541,PROFI
6210,"PROFI BRAILA HIPODROM MICROHALA","str.Scolilor nr.95,complex Microhal",45.26401345,27.95404284,PROFI
5278,"PROFI BRAILA IRIS","Bd-Ul Dorobantilor Nr. 50",45.26147237,27.95968607,PROFI
5428,"PROFI BRAILA MARGARETELOR","Str Aleea Margaretelor nr 1",45.26628982,27.95232939,PROFI
6209,"PROFI BRAILA-DOROBANTILOR 78","Blvd. Dorobantilor nr.78 bl.C1",45.27164996,27.95675548,PROFI
